3歳未勝利,ダ1200m,晴,良,中山,
1,3,5,ショウナンバービー,牝3,54.0,三浦,1:12.3,,1,1.6,37.7,2-2,美浦田中剛,496(+6),
2,7,14,デルマクリスタル,牝3,54.0,畑端,1:12.3,アタマ,3,8.0,37.3,6-6,美浦堀井,462(+4),
3,6,12,グルアーブ,牝3,54.0,ルメー,1:12.8,3,2,2.8,37.9,4-3,美浦林,430(+4),
4,8,16,ハーモニクス,牝3,54.0,津村,1:12.8,アタマ,4,20.5,38.1,2-3,美浦武市,476(+4),
5,1,1,スローフード,牝3,54.0,田中勝,1:12.9,1/2,5,29.5,37.7,7-7,美浦田島,436(-6),
6,2,3,ハルノマリーナ,牝3,51.0,▲山田,1:13.2,2,6,30.3,38.7,1-1,美浦小桧山,466(+6),
7,8,15,ネネサマ,牝3,54.0,横山和,1:13.5,1.1/2,8,100.4,37.3,14-14,美浦勢司,452(-8),
8,1,2,ジョイ,牝3,54.0,木幡巧,1:13.8,1.3/4,13,351.5,38.5,8-8,美浦古賀史,444(+2),
9,6,11,エンリグロリア,牝3,52.0,△木幡育,1:13.9,1/2,11,216.2,37.9,12-10,美浦加藤和,492(0),
10,2,4,クリスタルムーヴ,牝3,54.0,北村宏,1:14.0,クビ,7,37.6,39.2,4-3,美浦佐藤,442(+8),
11,4,8,スノーレイズ,牝3,54.0,江田照,1:14.2,1.1/2,12,263.3,37.8,15-15,美浦菊川,438(-2),
12,4,7,セレナアンバー,牝3,54.0,国分優,1:14.3,1/2,14,359.1,38.9,8-8,美浦林,466(+8),
13,5,10,ノボパニコ,牝3,54.0,内田博,1:14.5,1.1/4,9,101.0,38.5,12-12,美浦天間,466(+2),
14,5,9,ダイナナフェアリー,牝3,54.0,丸山,1:14.6,クビ,10,156.9,38.8,10-12,美浦根本,468(+8),
15,3,6,ヤマニンファボリ,牝3,54.0,的場,1:15.4,5,15,422.2,39.6,10-10,美浦田島,394(+16),
取消,7,13,ザハロワ,牝3,54.0,嶋田,,,,,,,美浦天間,,
